,streamer,Links_To,count
3112,ziGueira,Smzinho,1
3113,ziGueira,Sn4rFx,1
3114,ziGueira,StolenBR,1
3115,ziGueira,ToTonhoFPS,1
3116,ziGueira,YoDa,1
3117,ziGueira,adolfz,1
3118,ziGueira,alanzoka,1
3119,ziGueira,ale_apoka,1
3120,ziGueira,bancodobrasil,1
3121,ziGueira,casimito,1
3122,ziGueira,coldzin,1
3123,ziGueira,eltinhoplayer,1
3124,ziGueira,funkyblackcat,1
3125,ziGueira,gibabyte123,1
3126,ziGueira,julihcsgo,1
3127,ziGueira,krawkmc,1
3128,ziGueira,laryssabitencourt,1
3129,ziGueira,lc_santos_onile,1
3130,ziGueira,loud_coringa,1
3131,ziGueira,maria____victoria,1
3132,ziGueira,neymarjr,1
3133,ziGueira,nioqd,1
3134,ziGueira,nowayzao,1
3135,ziGueira,oestagiario,1
3136,ziGueira,thaisblive,1
3137,ziGueira,yayahuz,1
3138,박봉수_,Alliege,2
3139,박봉수_,Atena_ste,1
3140,박봉수_,Betra,1
3141,박봉수_,BlockchainGameGang,1
3142,박봉수_,Cahlaflour,1
3143,박봉수_,Cidenon,1
3144,박봉수_,Cripoloco,1
3145,박봉수_,DeiGamerLIVE,1
3146,박봉수_,Doggydogg20,1
3147,박봉수_,ElMariana,1
3148,박봉수_,FolagorLives,1
3149,박봉수_,FrigoAdri,1
3150,박봉수_,Frost_,1
3151,박봉수_,G4G_REVENANT,1
3152,박봉수_,Galitta,1
3153,박봉수_,GameplayDaTerceiraIdade,1
3154,박봉수_,GoofGG,1
3155,박봉수_,Hiperop,1
3156,박봉수_,IShowSpeed,1
3157,박봉수_,ImKaiCenat,1
3158,박봉수_,InsideGames_,1
3159,박봉수_,JunMarcelino,1
3160,박봉수_,Kyorivel,1
3161,박봉수_,LegionOTP,1
3162,박봉수_,LoquitaARG,1
3163,박봉수_,MestreZima,1
3164,박봉수_,Nayviaa,1
3165,박봉수_,Otzdarva,1
3166,박봉수_,RafaRiveraC,1
3167,박봉수_,ReS1sT,1
3168,박봉수_,Stindll_,1
3169,박봉수_,SwitchLifeBrasil,1
3170,박봉수_,Tanizen,1
3171,박봉수_,Tempvo,1
3172,박봉수_,ThalekosJP,1
3173,박봉수_,The_RoTrex,1
3174,박봉수_,TrEc3_Live,1
3175,박봉수_,Twitch,1
3176,박봉수_,TwitchDev,1
3177,박봉수_,Vkryp,1
3178,박봉수_,X3WOLF3,1
3179,박봉수_,XTOXICC1X,1
3180,박봉수_,Yankee_Channel,1
3181,박봉수_,ZeRenacho,1
3182,박봉수_,aira_aiaia,1
3183,박봉수_,aishagammming,1
3184,박봉수_,aldo_geo,1
3185,박봉수_,allyctrl,1
3186,박봉수_,amisiita,1
3187,박봉수_,baldogy,1
3188,박봉수_,ciertopeloGAME,1
3189,박봉수_,coolkidfrmbx,1
3190,박봉수_,creel_9015,1
3191,박봉수_,defsomewhere,1
3192,박봉수_,elxokas,1
3193,박봉수_,emersonfelix86,1
3194,박봉수_,gemineeds,1
3195,박봉수_,gorygraal,1
3196,박봉수_,itz_dexi,1
3197,박봉수_,izzumoku,1
3198,박봉수_,jan_legend555,1
3199,박봉수_,jentebxby,1
3200,박봉수_,joorgy,1
3201,박봉수_,josecristo_,1
3202,박봉수_,jyonji,1
3203,박봉수_,leo17028,1
3204,박봉수_,lito__2708,1
3205,박봉수_,mrgamespira,1
3206,박봉수_,oculuswilkes,1
3207,박봉수_,paivsfilha,1
3208,박봉수_,progamerwo1f,1
3209,박봉수_,puchls,1
3210,박봉수_,realsofa55,1
3211,박봉수_,reneprox_xd,1
3212,박봉수_,senshiRENATO,1
3213,박봉수_,shroud,1
3214,박봉수_,streamer_1406,1
3215,박봉수_,telalc72sg,1
3216,박봉수_,twitchgaming,1
3217,박봉수_,unitis_unitis,1
3218,박봉수_,vaynerpro,1
3219,박봉수_,zafraa2,1
3220,박봉수_,zoilo88,1
