Source,Target,Weight
0hJoe,xFSN_Saber,1
0hJoe,xoxoSwanks,1
0hJoe,xzEnigmazx,1
0hJoe,yobruztv,1
0hJoe,yuzuuwur,1
0hJoe,zackrawrr,1
0hJoe,zeit____,1
0hJoe,zyonnaa,1
0hJoe,zyuun,1
0hJoe,加藤純一です,1
0hJoe,소람잉,1
0hJoe,아라미누나,1
0hJoe,치킨쿤,1
5uppp,1LiterZinalco,2
5uppp,AngelMelly,1
5uppp,Anniee,1
5uppp,Arucelli,1
5uppp,Ash_on_LoL,1
5uppp,AsianGuyStream,2
5uppp,AtrociousApplesauce,1
5uppp,Augichii,1
5uppp,AverageJonas,2
5uppp,Azatory,1
5uppp,BLOU,1
5uppp,BadBoyHalo,2
5uppp,BitSquidd,1
5uppp,BobRoss,1
5uppp,BoomerNA,2
5uppp,Cap_SavBoy,1
5uppp,CaptainPuffy,2
5uppp,CaptainSparklez,2
5uppp,CharlParkesx,1
5uppp,ChilledCatTv,1
5uppp,ChillhopMusic,2
5uppp,Cinemagrath,1
5uppp,Corpse_Husband,1
5uppp,Daisy,1
5uppp,DannyGoonzalez,2
5uppp,DechartGames,1
5uppp,Doazin,1
5uppp,DreamAlt_,1
5uppp,DumbDog,2
5uppp,EchoTheGhostLive,1
5uppp,EmmaLangevin,1
5uppp,Enviosity,2
5uppp,Eret,2
5uppp,EvanAndKatelyn,2
5uppp,FrivviFox,1
5uppp,Fundy,2
5uppp,Geestargames,2
5uppp,GeorgeNotFound,2
5uppp,GhostedCity,1
5uppp,Guaxinim,1
5uppp,HarrisHeller,1
5uppp,HasanAbi,2
5uppp,Hunter_ShadowOwl,1
5uppp,HydeArt,2
5uppp,ImAllexx,1
5uppp,Impulse_MB,1
5uppp,IsolationDamage,1
5uppp,ItsLaineLive,1
5uppp,JackManifoldTV,2
5uppp,Jessica49,1
5uppp,JordanAdika,1
5uppp,JunkyJanker,1
5uppp,JustaMinx,2
5uppp,KagamiFuri,2
5uppp,Kaviix,1
5uppp,Kingling,1
5uppp,Kitboga,1
5uppp,Kyedae,2
5uppp,LanuSky,1
5uppp,Legendary_Fusion,1
5uppp,LetsGameItOut,2
5uppp,Markiplier,1
5uppp,MaytryxTV,1
5uppp,McWolfvzy,1
5uppp,Mefs,2
5uppp,Minion777,1
5uppp,Mlaw22,1
5uppp,MrBeanHotTub,1
5uppp,NOTSYTH3,1
5uppp,Nathan,1
5uppp,Natsumiii,1
5uppp,Nihachu,2
5uppp,NobodyRecords,1
5uppp,OneTopic,1
5uppp,Onionmoonz,1
5uppp,PeachySaiyann,2
5uppp,PhilzALT,1
5uppp,Philza,2
5uppp,Pokemon,1
5uppp,ProGamerJenny,2
5uppp,Punz,2
5uppp,Purpled,2
5uppp,Quackity,2
5uppp,QuackityToo,2
5uppp,Quig,2
5uppp,RTGame,1
5uppp,Rakin,1
5uppp,RanbooLive,2
5uppp,Ravs_,2
5uppp,Reedkattosu,1
5uppp,Roses_99,1
5uppp,SadBoyzPod,2
5uppp,Sapnap,2
5uppp,Sekapoko,2
5uppp,ShahZaM,2
5uppp,ShnaggyHose,1
5uppp,SirrPickles,1
5uppp,SleepyPuffy,1
5uppp,Slimecicle,2
5uppp,Sneegsnag,2
5uppp,Soulo_Yolo,1
5uppp,SpunchPunch,1
5uppp,SteveSuptic,2
5uppp,Sweet_Anita,1
5uppp,Sykkuno,2
5uppp,TaesungTao,1
5uppp,TedNivison,1
5uppp,TenZ,2
5uppp,Thabeast721,2
5uppp,TheATTACKRAT,1
5uppp,TheDanDangler,1
5uppp,ThePooN,2
5uppp,TheSaltFactory_,1
5uppp,ThisIsNotGeorgeNotFound,2
5uppp,TinaDames,1
5uppp,TinaKitten,2
5uppp,Tokyo__Son,1
5uppp,Tubbo,2
5uppp,TubboLIVE,2
5uppp,TutaTsaa,1
5uppp,VALORANT,2
5uppp,Vana,2
5uppp,Vienna,2
5uppp,Vixella,1
5uppp,WilburSoot,2
5uppp,XxRenKaitoxX,1
5uppp,aimsey,2
5uppp,aimseytwo,1
5uppp,alxxiguess,1
5uppp,anglerman707,1
5uppp,athnessa,1
5uppp,aumelie,2
5uppp,avivasofia,1
5uppp,aziakiara,1
5uppp,beautie_,1
5uppp,beehaviour,1
5uppp,benkro_tv,1
5uppp,beomhanfm,1
5uppp,bnans,1
5uppp,briandavidgilbert,2
5uppp,bwaaap,1
5uppp,caarolinga,1
5uppp,cametek,1
5uppp,canadiandraftcup,1
5uppp,cloudboyyyy,1
5uppp,dakotaz,2
5uppp,dangelno,2
5uppp,dish,1
5uppp,dreamwastaken,1
5uppp,enigma2015,1
5uppp,evanandkatelynalt,1
5uppp,firedancer,1
5uppp,firewoodgril,1
5uppp,floorb_,1
5uppp,geenelly,1
5uppp,ggGibi,1
5uppp,girl_dm_,1
5uppp,gloryvic,1
5uppp,hJune,2
5uppp,hannahxxrose,2
5uppp,honmi__,1
5uppp,imbrandonfarris,1
5uppp,imtotallynotash,2
5uppp,incracksanedonut,1
5uppp,intercambing_,1
5uppp,itsHafu,2
5uppp,itslemonsquares,2
5uppp,jacksepticeye,1
5uppp,jarvisjohnson,2
5uppp,jello_apocalypse,1
5uppp,jschlatt,2
5uppp,julien,1
5uppp,k_anga,1
5uppp,kaiisyourking,1
5uppp,karljacobs,2
5uppp,karljacobs_alt,1
5uppp,karlnetwork,2
5uppp,kazz,1
5uppp,kurtisconner,2
5uppp,lindsfry,1
5uppp,lizly_yuki,1
5uppp,lolnani,2
5uppp,ludwig,2
5uppp,mang0,1
5uppp,minecraft116789,1
5uppp,moistcr1tikal,2
5uppp,mushiimads,1
5uppp,mxmtoon,1
5uppp,naya,1
5uppp,neimki,1
5uppp,nickisnotgreen,2
5uppp,osugamer21,1
5uppp,osuuniversity,1
5uppp,piso4,1
5uppp,pokimane,2
