Source,Target,Weight
agueppo,kumikomii,10.0
agueppo,ma_mwa,7.0
agueppo,magenta62,8.0
agueppo,mmange2,5.0
agueppo,nanayango3o,6.0
agueppo,obm1025,5.0
agueppo,pjs9073,6.0
agueppo,rkdwl12,5.0
agueppo,rngudwnswkd,7.0
agueppo,s1032204,6.0
agueppo,sah_yang,5.0
agueppo,snow_hite,6.0
agueppo,som0322,9.0
agueppo,wkgml,15.0
byeongbyeongbyeong,aba4647,5.0
byeongbyeongbyeong,agueppo,5.0
byeongbyeongbyeong,baalzebb,12.0
byeongbyeongbyeong,box930205,7.0
byeongbyeongbyeong,hm716,19.0
byeongbyeongbyeong,jaewon4915,8.0
byeongbyeongbyeong,lck_korea,8.0
byeongbyeongbyeong,liok0485,7.0
byeongbyeongbyeong,paka9999,8.0
byeongbyeongbyeong,qcnb123,11.0
byeongbyeongbyeong,qq102qq,6.0
byeongbyeongbyeong,tmxk319,10.0
byeongbyeongbyeong,volibear_oyo,12.0
byeongbyeongbyeong,wyskah123,8.0
gongparipa,2chamcham2,6.0
gongparipa,ao_o5,6.0
gongparipa,bgirl_0,10.0
gongparipa,h920103,6.0
gongparipa,jaewon4915,5.0
gongparipa,obm1025,5.0
gongparipa,penyo_,5.0
gongparipa,rainblue37,10.0
gongparipa,rkdwl12,9.0
gongparipa,wkgml,18.0
gongparipa,woowakgood,7.0
hm716,baalzebb,5.0
hm716,box930205,7.0
hm716,faker,7.0
hm716,lck_korea,10.0
hm716,liok0485,7.0
hm716,lol_woolf,5.0
hm716,radiyu,5.0
hm716,ronaronakr,5.0
hm716,tmxk319,6.0
hm716,volibear_oyo,10.0
jaewon4915,ajehr,6.0
jaewon4915,box930205,9.0
jaewon4915,hm716,7.0
jaewon4915,hongja1027,5.0
jaewon4915,rulrudino,5.0
jaewon4915,swon5274,5.0
jaewon4915,tmxk319,6.0
jaewon4915,uzuhama,7.0
jaewon4915,wkgml,7.0
jaewon4915,woowakgood,6.0
liok0485,ailee_official,5.0
liok0485,dda_ju,5.0
liok0485,faker,5.0
liok0485,hm716,5.0
liok0485,lck_korea,18.0
liok0485,lol_ambition,6.0
liok0485,qq102qq,5.0
liok0485,tmxk319,8.0
liok0485,wkgml,5.0
liok0485,zilioner,8.0
ringkyu1123,lck_korea,6.0
ringkyu1123,riotgameslatam,6.0
rkdwl12,2chamcham2,6.0
rkdwl12,95pingman,5.0
rkdwl12,bgirl_0,11.0
rkdwl12,box930205,5.0
rkdwl12,dkwl025,5.0
rkdwl12,gongparipa,7.0
rkdwl12,rainblue37,22.0
rkdwl12,som0322,5.0
rkdwl12,wkgml,9.0
rkdwl12,yeunda,5.0
volibear_oyo,ao_o5,5.0
volibear_oyo,baalzebb,6.0
volibear_oyo,box930205,5.0
volibear_oyo,byeongbyeongbyeong,8.0
volibear_oyo,faker,7.0
volibear_oyo,hm716,11.0
volibear_oyo,jaewon4915,5.0
volibear_oyo,lck_korea,5.0
volibear_oyo,obm1025,6.0
volibear_oyo,swon5274,5.0
volibear_oyo,tmxk319,5.0
volibear_oyo,xordn123456,6.0
wkgml,2chamcham2,5.0
wkgml,bgirl_0,8.0
wkgml,chodan_,5.0
wkgml,faker,7.0
wkgml,gosegugosegu,5.0
wkgml,handongsuk,6.0
wkgml,jingburger,5.0
wkgml,jinu6734,6.0
wkgml,kumikomii,5.0
wkgml,lck_korea,7.0
wkgml,magenta62,5.0
wkgml,rkdwl12,7.0
wkgml,s1032204,6.0
wkgml,som0322,5.0
wkgml,tmxk319,7.0
wkgml,woowakgood,7.0
wnsldj0610,aba4647,6.0
wnsldj0610,baalzebb,11.0
wnsldj0610,byeongbyeongbyeong,8.0
wnsldj0610,faker,11.0
wnsldj0610,gongparipa,5.0
wnsldj0610,hm716,13.0
wnsldj0610,jaewon4915,6.0
wnsldj0610,jinjalim,6.0
wnsldj0610,lck_korea,17.0
wnsldj0610,liok0485,7.0
wnsldj0610,pzzzang3,5.0
wnsldj0610,qcnb123,17.0
wnsldj0610,quanhaha79,5.0
wnsldj0610,rainblue37,6.0
wnsldj0610,rkdwl12,5.0
wnsldj0610,slemf4062,7.0
wnsldj0610,swon5274,5.0
wnsldj0610,t1_teddy,6.0
wnsldj0610,tmxk319,7.0
wnsldj0610,volibear_oyo,8.0
wnsldj0610,wyskah123,5.0
magenta62,chodan_,6.0
magenta62,meowko,5.0
magenta62,som0322,5.0
magenta62,woohankyung,9.0
chodan_,aba4647,6.0
chodan_,faker,6.0
chodan_,lck_korea,7.0
chodan_,magenta62,5.0
chodan_,obm1025,5.0
chodan_,tmxk319,7.0
meowko,amouranth,6.0
meowko,blinkx_,8.0
som0322,ao_o5,10.0
som0322,chodan_,9.0
som0322,ju10506,5.0
som0322,magenta62,6.0
som0322,nnabi,5.0
som0322,qq102qq,5.0
som0322,radiyu,7.0
woohankyung,berry0314,6.0
woohankyung,chodan_,12.0
woohankyung,kimgapju,5.0
woohankyung,magenta62,6.0
woohankyung,nnabi,6.0
woohankyung,sooflower,7.0
woohankyung,sorammmm,7.0
woohankyung,tmxk319,6.0
slemf4062,aba4647,5.0
slemf4062,baalzebb,12.0
slemf4062,box930205,5.0
slemf4062,byeongbyeongbyeong,7.0
slemf4062,faker,6.0
slemf4062,heyst1000,7.0
slemf4062,hm716,11.0
slemf4062,lck_korea,12.0
slemf4062,lol_ambition,6.0
slemf4062,pzzzang3,7.0
slemf4062,qcnb123,15.0
slemf4062,qq102qq,5.0
slemf4062,ringkyu1123,6.0
slemf4062,riotgames_korea,5.0
slemf4062,tmxk319,13.0
slemf4062,volibear_oyo,7.0
slemf4062,wnsldj0610,6.0
slemf4062,xordn123456,5.0
slemf4062,zz5152zz,6.0
box930205,agueppo,5.0
box930205,akvl1229,9.0
box930205,bgirl_0,5.0
box930205,jaewon4915,9.0
box930205,lck_korea,5.0
box930205,mister903,5.0
box930205,nangodof,6.0
box930205,obm1025,5.0
box930205,pjs9073,5.0
box930205,radiyu,5.0
box930205,rainblue37,6.0
box930205,rkdwl12,6.0
box930205,wkgml,7.0
heyst1000,a60426042,6.0
heyst1000,aba4647,6.0
heyst1000,faker,7.0
heyst1000,gumayusi,5.0
heyst1000,lck_korea,10.0
heyst1000,paka9999,5.0
heyst1000,qcnb123,6.0
heyst1000,t1_keria,5.0
heyst1000,tmxk319,9.0
lol_ambition,aba4647,5.0
lol_ambition,dopa24,8.0
lol_ambition,faker,8.0
lol_ambition,lck_korea,9.0
lol_ambition,paka9999,7.0
lol_ambition,tmxk319,5.0
lol_ambition,zilioner,6.0
pzzzang3,canna,6.0
pzzzang3,dopa24,6.0
pzzzang3,dzukill,8.0
pzzzang3,faker,12.0
pzzzang3,lck_korea,5.0
pzzzang3,riotgames,8.0
pzzzang3,t1_keria,5.0
pzzzang3,t1_teddy,7.0
pzzzang3,tmxk319,7.0
pzzzang3,zed99_lol,6.0
qq102qq,aba4647,14.0
qq102qq,faker,7.0
qq102qq,lck_korea,7.0
qq102qq,paka9999,8.0
qq102qq,qcnb123,5.0
qq102qq,tmxk319,21.0
riotgames_korea,faker,5.0
riotgames_korea,lck_korea,12.0
riotgames_korea,riotgames,12.0
riotgames_korea,riotgamesru,5.0
xordn123456,hm716,6.0
xordn123456,jaewon4915,8.0
xordn123456,jinjalim,5.0
xordn123456,qcnb123,11.0
xordn123456,rkdwl12,8.0
xordn123456,swon5274,7.0
xordn123456,volibear_oyo,5.0
zz5152zz,aba4647,12.0
zz5152zz,faker,10.0
zz5152zz,gumayusi,7.0
zz5152zz,heyst1000,6.0
zz5152zz,jaewon4915,5.0
zz5152zz,lck_korea,10.0
zz5152zz,obm1025,5.0
zz5152zz,paka9999,5.0
zz5152zz,pzzzang3,9.0
zz5152zz,qcnb123,14.0
zz5152zz,qq102qq,8.0
zz5152zz,slemf4062,7.0
zz5152zz,som0322,5.0
zz5152zz,t1_teddy,5.0
zz5152zz,tmxk319,18.0
handongsuk,aba4647,12.0
handongsuk,dda_ju,6.0
handongsuk,lck_korea,8.0
handongsuk,nodolly,5.0
handongsuk,paka9999,8.0
handongsuk,pjs9073,5.0
handongsuk,t1_keria,5.0
handongsuk,tmxk319,11.0
dda_ju,dua3362,6.0
dda_ju,faker,5.0
dda_ju,handongsuk,10.0
dda_ju,lck_korea,9.0
dda_ju,nodolly,5.0
dda_ju,obm1025,6.0
dda_ju,paka9999,7.0
dda_ju,tmxk319,9.0
dda_ju,yd0821,7.0
dda_ju,zilioner,5.0
dua3362,dda_ju,12.0
dua3362,inecr7024,12.0
dua3362,som0322,5.0
dua3362,yd0821,15.0
inecr7024,aba4647,8.0
inecr7024,ailee_official,5.0
inecr7024,dda_ju,19.0
inecr7024,flamekr,6.0
inecr7024,handongsuk,10.0
inecr7024,hwkang2,6.0
inecr7024,johnny3047258,8.0
inecr7024,kato1126,6.0
inecr7024,lck_korea,9.0
inecr7024,leechunhyang,5.0
inecr7024,looksam,6.0
inecr7024,midong1030,5.0
inecr7024,mlchoins,10.0
inecr7024,necklet880707,5.0
inecr7024,nodolly,13.0
inecr7024,paka9999,7.0
inecr7024,parkjand,5.0
inecr7024,pjs9073,18.0
inecr7024,rkdthdus930,5.0
inecr7024,runner0608,11.0
inecr7024,so_urf,6.0
inecr7024,swab85,6.0
inecr7024,tmxk319,15.0
inecr7024,tst1023,6.0
inecr7024,yapyap30,7.0
yd0821,dda_ju,13.0
yd0821,dua3362,12.0
yd0821,inecr7024,14.0
