Source,Target,Weight
Foolish_Gamers,RanbooLive,938.0
Foolish_Gamers,Sapnap,586.0
Foolish_Gamers,Seapeekay,6.0
Foolish_Gamers,Slimecicle,268.0
Foolish_Gamers,Smajor,11.0
Foolish_Gamers,Sneegsnag,279.0
Foolish_Gamers,TapL,7.0
Foolish_Gamers,Technoblade,269.0
Foolish_Gamers,ThisIsNotGeorgeNotFound,966.0
Foolish_Gamers,TinaKitten,55.0
Foolish_Gamers,Tubbo,955.0
Foolish_Gamers,TubboLIVE,508.0
Foolish_Gamers,Vikkstar123,6.0
Foolish_Gamers,WilburSoot,732.0
Foolish_Gamers,Wisp,3.0
Foolish_Gamers,aimsey,144.0
Foolish_Gamers,awesamdude,446.0
Foolish_Gamers,beautie_,192.0
Foolish_Gamers,dreamwastaken,675.0
Foolish_Gamers,hannahxxrose,214.0
Foolish_Gamers,jschlatt,111.0
Foolish_Gamers,karljacobs,568.0
Foolish_Gamers,karlnetwork,520.0
Foolish_Gamers,ludwig,22.0
Foolish_Gamers,ranboobutnot,322.0
Foolish_Gamers,sapnapalt,375.0
Foolish_Gamers,shroud,3.0
Foolish_Gamers,skeppy,239.0
Foolish_Gamers,techneoblade,85.0
Foolish_Gamers,tommyinnit,961.0
Foolish_Gamers,tommyinnitalt,413.0
Fundy,5uppp,60.0
Fundy,Antfrost,282.0
Fundy,BadBoyHalo,815.0
Fundy,CaptainPuffy,558.0
Fundy,ConnorEatsPants,68.0
Fundy,Corpse_Husband,163.0
Fundy,EmmaLangevin,7.0
Fundy,Eret,416.0
Fundy,ErynStreams,72.0
Fundy,Foolish_Gamers,475.0
Fundy,GeorgeNotFound,1106.0
Fundy,HBomb94,92.0
Fundy,JackManifoldTV,770.0
Fundy,JustaMinx,380.0
Fundy,Michaelmcchill,39.0
Fundy,Nihachu,1055.0
Fundy,PhilzALT,120.0
Fundy,Philza,1109.0
Fundy,PonK,63.0
Fundy,Punz,442.0
Fundy,Purpled,427.0
Fundy,Quackity,999.0
Fundy,QuackityToo,576.0
Fundy,RanbooLive,1273.0
Fundy,Sapnap,957.0
Fundy,Slimecicle,362.0
Fundy,Technoblade,494.0
Fundy,ThisIsNotGeorgeNotFound,448.0
Fundy,Tubbo,1254.0
Fundy,TubboLIVE,540.0
Fundy,Vikkstar123,15.0
Fundy,WilburSoot,1263.0
Fundy,awesamdude,375.0
Fundy,beautie_,74.0
Fundy,dreamwastaken,1152.0
Fundy,jschlatt,362.0
Fundy,karljacobs,924.0
Fundy,karlnetwork,429.0
Fundy,ranboobutnot,335.0
Fundy,sapnapalt,279.0
Fundy,skeppy,593.0
Fundy,techneoblade,246.0
Fundy,tommyinnit,1278.0
Fundy,tommyinnitalt,478.0
GeorgeNotFound,5uppp,22.0
GeorgeNotFound,BadBoyHalo,529.0
GeorgeNotFound,CaptainPuffy,228.0
GeorgeNotFound,Fundy,338.0
GeorgeNotFound,JackManifoldTV,452.0
GeorgeNotFound,JustaMinx,195.0
GeorgeNotFound,Nihachu,867.0
GeorgeNotFound,Philza,866.0
GeorgeNotFound,Purpled,162.0
GeorgeNotFound,Quackity,1029.0
GeorgeNotFound,QuackityToo,626.0
GeorgeNotFound,RanbooLive,1455.0
